time,amplitude
23137,0.00504
23138,0.00699
23139,-0.00145
23140,-0.00872
23141,-0.01244
23142,-0.0109
23143,0.00345
23144,0.01617
23145,0.00391
23146,0.00218
23147,-0.00391
23148,-0.00563
23149,0.00291
23150,-0.00245
23151,-0.00563
23152,0.00027
23153,0.00073
23154,0.00191
23155,0.00618
23156,0.00363
23157,0.00409
23158,0.00581
23159,0.00672
23160,0
23161,-0.00291
23162,0.00908
23163,0.00581
23164,0.00136
23165,-0.002
23166,-0.00236
23167,-0.00345
23168,0.00618
23169,0.00736
23170,-0.00645
23171,-0.00218
23172,0.00518
23173,0.00599
23174,-0.00064
23175,-0.00459
23176,-0.0129
23177,-0.01153
23178,-0.004
23179,0.00409
23180,-0.00127
23181,0.01226
23182,0.02302
23183,0.0297
23184,0.01935
23185,0.01462
23186,0.00754
23187,-0.00518
23188,-0.01194
23189,-0.01317
23190,-0.0049
23191,-0.00327
23192,-0.00445
23193,0.00863
23194,0.00345
23195,0.00386
23196,0.00781
23197,0.00736
23198,0.00145
23199,-0.00318
23200,-0.00536
23201,-0.00727
23202,-0.00163
23203,0.00531
23204,0.00386
23205,0.00695
23206,0.0069
23207,0.00254
23208,-0.00454
23209,0.00445
23210,0.00236
23211,-0.00599
23212,0.00236
23213,0.00554
23214,-0.003
23215,-0.0079
23216,-0.01017
23217,-0.00745
23218,-0.00209
23219,0.01535
23220,0.02035
23221,0.01608
23222,0.01362
23223,0.00191
23224,-0.01508
23225,-0.00436
23226,0.00272
23227,-0.00563
23228,-0.01194
23229,-0.01013
23230,-0.0079
23231,0.01035
23232,0.0277
23233,0.01426
23234,0.01135
23235,0.00154
23236,-0.00527
23237,-0.01648
23238,-0.00686
23239,0.00672
23240,0.01535
23241,0.01126
23242,0.00663
23243,0.00236
23244,0.00263
23245,-0.01308
23246,-0.01022
23247,0.00772
23248,0.00531
23249,-0.00681
23250,-0.00345
23251,0.00454
23252,0.01163
23253,0.01126
23254,0.00309
23255,0.00032
23256,-0.00781
23257,-0.01185
23258,-0.00727
23259,0.00127
23260,0.00327
23261,0.00345
23262,0.00772
23263,0.00563
23264,0.00154
23265,0.00545
23266,0.00518
23267,0.00527
23268,-0.00163
23269,-0.00073
23270,0.03488
23271,-0.00863
23272,-0.02434
23273,0.00109
23274,0.00881
23275,-0.00014
23276,-0.00359
23277,0.00509
23278,-0.00182
23279,0.00636
23280,0.00309
23281,0.01126
23282,0.00213
23283,-0.00899
23284,-0.01199
23285,0.01058
23286,0.02993
23287,0.02797
23288,0.0059
23289,-0.01526
23290,-0.01771
23291,-0.0129
23292,-0.00958
23293,-0.00218
23294,0.00699
23295,0.02171
23296,0.01067
23297,0.01244
23298,0.01535
23299,0.01471
23300,0.00191
23301,-0.00763
23302,-0.00681
23303,-0.00472
23304,-0.03215
23305,-0.01962
23306,0.00736
23307,0.01708
23308,0.02307
23309,0.0396
23310,0.02493
23311,-0.00036
23312,-0.04396
23313,-0.01844
23314,0
23315,0.01381
23316,0.01903
23317,-0.00427
23318,-0.02171
23319,-0.03415
23320,-0.01644
23321,-0.00381
23322,0.00926
23323,0.01326
23324,0.00636
23325,0.00645
23326,-0.00291
23327,0.00972
23328,0.03229
23329,0.04069
23330,0.05177
23331,0.07003
23332,0.06626
23333,0.0401
23334,-0.03197
23335,-0.07094
23336,-0.04015
23337,-0.05459
23338,-0.03306
23339,-0.09664
23340,-0.1148
23341,-0.06676
23342,0.01708
23343,0.06776
23344,0.05554
23345,0.05232
23346,0.03533
23347,0.03837
23348,0.05395
23349,0.04432
23350,0.00154
23351,-0.04373
23352,-0.14096
23353,-0.16485
23354,-0.0376
23355,0.01971
23356,0.03588
23357,0.08674
23358,0.09737
23359,0.05749
23360,0.03887
23361,0.0262
23362,0.0114
23363,-0.00545
23364,-0.04587
23365,-0.08647
23366,-0.01962
23367,0.0327
23368,0.04296
23369,0.08483
23370,0.08174
23371,0.06222
23372,0.07589
23373,0.08174
23374,0.04119
23375,-0.07375
23376,-0.10963
23377,-0.0792
23378,-0.09618
23379,-0.19891
23380,-0.16403
23381,-0.04028
23382,0.0247
23383,0.01226
23384,0.03642
23385,0.03851
23386,0.05522
23387,0.04995
23388,0.06013
23389,0.05386
23390,0.04632
23391,0.01126
23392,0.00518
23393,0.01589
23394,-0.00309
23395,-0.00359
23396,0.01671
23397,0.02879
23398,0.04005
23399,0.04219
23400,0.01562
23401,-0.03433
23402,-0.02752
23403,-0.03333
23404,-0.01835
23405,0.01789
23406,0.03252
23407,0.01453
23408,-0.00945
23409,-0.02421
23410,-0.00327
23411,0.01399
23412,0.01544
23413,-0.01662
23414,0.00132
23415,0.0416
23416,0.05813
23417,0.03787
23418,0.05704
23419,0.03124
23420,0.0247
23421,-0.09064
23422,-0.15286
23423,-0.0653
23424,0.02035
23425,0.03638
23426,0.01589
23427,-0.03034
23428,-0.02825
23429,-0.03592
23430,-0.04487
23431,-0.02325
23432,-0.00182
23433,0.02343
23434,0.04505
23435,0.01181
23436,0.02107
23437,0.02098
23438,0.01826
23439,0.03615
23440,0.0485
23441,0.06576
23442,0.03093
23443,0.03651
23444,0.06213
23445,0.10286
23446,0.10926
23447,0.04214
23448,-0.01054
23449,-0.0708
23450,-0.10645
23451,-0.0545
23452,-0.09401
23453,-0.27511
23454,-0.194
23455,-0.05086
23456,-0.13424
23457,-0.1119
23458,0.03878
23459,0.09528
23460,0.07775
23461,0.00872
23462,-0.03034
23463,0.04087
23464,0.07193
23465,0.04941
23466,0.0941
23467,0.10109
23468,0.08265
23469,0.01163
23470,0.01862
23471,0.07248
23472,0.0742
23473,0.04033
23474,-0.00781
23475,-0.07629
23476,-0.07702
23477,-0.05391
23478,-0.01272
23479,-0.01199
23480,0.01526
23481,0.0104
23482,0.02643
23483,0.03233
23484,0.003
23485,-0.0084
23486,-0.01063
23487,-0.01653
23488,0.00999
23489,0.00636
23490,0.02016
23491,-0.00163
23492,0.01744
23493,-0.01907
23494,-0.00672
23495,0.02475
23496,0.00613
23497,0.01326
23498,0.0149
23499,0.02071
23500,0.01639
23501,0.01394
23502,-0.00036
23503,0.01362
23504,-0.01508
23505,-0.02448
23506,0.00663
23507,-0.01662
23508,-0.02189
23509,-0.02434
23510,-0.00177
23511,0.06126
23512,0.08029
23513,0.10282
23514,0.11153
23515,0.10645
23516,0.07084
23517,-0.12516
23518,-0.27057
23519,-0.27202
23520,-0.17057
23521,-0.07861
23522,0.0861
23523,0.13751
23524,0.13188
23525,0.06912
23526,-0.00218
23527,0
23528,-0.00472
23529,-0.04559
23530,-0.06085
23531,-0.0545
23532,-0.02534
23533,0.08401
23534,0.1485
23535,0.11971
23536,0.07252
23537,0.07121
23538,0.08338
23539,-0.1475
23540,-0.12915
23541,-0.07175
23542,0.0455
23543,0.01253
23544,0.00109
23545,-0.04796
23546,-0.09101
23547,-0.23615
23548,-0.25831
23549,-0.1604
23550,-0.05504
23551,0.07339
23552,0.1445
23553,0.14823
23554,0.11707
23555,0.10395
23556,0.07502
23557,0.08143
23558,0.0683
23559,0.0416
23560,0.04087
23561,-0.01408
23562,-0.03015
23563,0.00114
23564,-0.02216
23565,-0.00554
23566,0.06231
23567,0.07094
23568,0.03052
23569,0.02357
23570,-0.00745
23571,-0.1198
23572,-0.07302
23573,0.02834
23574,0.02688
23575,-0.05223
23576,-0.02089
23577,0.01426
23578,-0.0049
23579,-0.00304
23580,0.02716
23581,0.03052
23582,0.01762
23583,0.001
23584,-0.00254
23585,-0.02979
23586,-0.06249
23587,-0.03324
23588,0.02657
23589,0.03987
23590,0.01644
23591,0.02543
23592,0.02125
23593,0.03778
23594,-0.01163
23595,-0.02807
23596,0.02761
23597,0.07007
23598,0.11753
23599,0.1421
23600,0.19491
23601,0.13678
23602,-0.00064
23603,-0.10845
23604,-0.20654
23605,-0.26848
23606,-0.39291
23607,-0.299
23608,0.07666
23609,0.18874
23610,0.16712
23611,0.16294
23612,0.08229
23613,-0.11698
23614,-0.13143
23615,-0.11916
23616,-0.02007
23617,0.05504
23618,0.11208
23619,0.1248
23620,0.02807
23621,0.10954
23622,0.27611
23623,0.29682
23624,0.16948
23625,-0.0505
23626,-0.15776
23627,-0.27184
23628,-0.48011
23629,-0.77334
23630,-0.39573
23631,0.04977
23632,0.20636
23633,0.19482
23634,0.19873
23635,0.20209
23636,0.16131
23637,0.05649
23638,0.08193
23639,0.04069
23640,-0.08783
23641,-0.10173
23642,0.02307
23643,0.08828
23644,0.05104
23645,0.04591
23646,0.04759
23647,0.03896
23648,0.02225
23649,0.02003
23650,0.05613
23651,0.04396
23652,0.03134
23653,0.01144
23654,-0.01163
23655,0.00254
23656,0.01866
23657,0.00272
23658,0.02843
23659,0.0356
23660,0.00409
23661,-0.02952
23662,-0.04092
23663,-0.06281
23664,-0.07357
23665,-0.04882
23666,-0.02575
23667,-0.0148
23668,-0.00527
23669,0.004
23670,0.06113
23671,0.06776
23672,0.0396
23673,0.05995
23674,0.07775
23675,0.06621
23676,0.04369
23677,0.08683
23678,0.13915
23679,0.07375
23680,-0.06385
23681,-0.10681
23682,-0.08533
23683,-0.12498
23684,-0.22189
23685,-0.18874
23686,-0.00145
23687,0.07902
23688,0.06526
23689,0.09918
23690,0.0713
23691,-0.00014
23692,-0.097
23693,-0.05359
23694,0.03588
23695,-0.1564
23696,-0.26685
23697,-0.24786
23698,-0.1851
23699,-0.03697
23700,0.0782
23701,0.20345
23702,0.25595
23703,0.24037
23704,0.30899
23705,0.34169
23706,0.19782
23707,-0.05177
23708,-0.05958
23709,-0.14895
23710,-0.35604
23711,-0.37974
23712,-0.21685
23713,-0.07766
23714,-0.03079
23715,0.01235
23716,0.02852
23717,0.06721
23718,0.08837
23719,0.09628
23720,0.09464
23721,0.10318
23722,0.16058
23723,0.12298
23724,0.0322
23725,-0.02134
23726,0.02979
23727,0.01262
23728,0.02225
23729,-0.01576
23730,0.03124
23731,0.02062
23732,-0.01835
23733,-0.06757
23734,-0.05981
23735,-0.02125
23736,-0.00145
23737,-0.15313
23738,-0.05699
23739,0.06013
23740,0.09228
23741,0.0248
23742,0.03797
23743,0.10481
23744,0.0614
23745,-0.10318
23746,-0.18474
23747,-0.15295
23748,0.00985
23749,0.02053
23750,-0.05232
23751,0.00836
23752,0.04405
23753,0.06739
23754,0.07066
23755,0.06975
23756,0.13015
23757,0.17257
23758,0.19083
23759,0.14923
23760,0.004
23761,-0.0149
23762,-0.10354
23763,-0.09955
23764,-0.08102
23765,-0.17021
23766,-0.04305
23767,0.08365
23768,-0.19328
23769,-0.32697
23770,-0.09991
23771,0.1119
23772,0.13983
23773,-0.00245
23774,0.0317
23775,0.02652
23776,-0.05322
23777,-0.00727
23778,0.1129
23779,0.11408
23780,0.13692
23781,0.06662
23782,-0.12879
23783,-0.25263
23784,-0.10481
23785,-0.04373
23786,0.10304
23787,0.09891
23788,0.08429
23789,0.11076
23790,-0.02925
23791,-0.06467
23792,-0.14927
23793,-0.05958
23794,0.00899
23795,-0.01589
23796,-0.06249
23797,-0.08965
23798,-0.04178
23799,0.12679
23800,0.26994
23801,0.33188
23802,0.09927
23803,-0.1386
23804,-0.22588
23805,-0.11948
23806,-0.06757
23807,-0.0257
23808,0.03415
23809,0.08156
23810,0.07956
23811,0.01753
23812,-0.04977
23813,-0.14128
23814,-0.04323
23815,0.02143
23816,0.03015
23817,0.07475
23818,0.10513
23819,0.09591
23820,0.08392
23821,0.04777
23822,0.01635
23823,0.03506
23824,0.08065
23825,-0.10972
23826,-0.15241
23827,-0.16067
23828,-0.07893
23829,-0.07339
23830,0.0218
23831,0.13224
23832,0.18456
23833,0.19146
23834,0.09273
23835,-0.04196
23836,-0.05159
23837,-0.09609
23838,-0.09273
23839,-0.05595
23840,-0.08524
23841,0.00872
23842,0.09764
23843,0.04414
23844,-0.03034
23845,0.03342
23846,0.0792
23847,0.2158
23848,0.13706
23849,0.03688
23850,-0.00727
23851,0.00091
23852,-0.20272
23853,-0.57902
23854,-0.402
23855,-0.02071
23856,0.13206
23857,0.15431
23858,0.05322
23859,-0.04632
23860,-0.16585
23861,-0.08501
23862,0.06435
23863,0.12098
23864,0.15404
23865,0.23724
23866,0.29264
23867,0.15749
23868,0.04069
23869,-0.04024
23870,-0.04623
23871,-0.04142
23872,-0.08792
23873,0.03106
23874,0.02443
23875,-0.32597
23876,-0.29446
23877,-0.10091
23878,0.03288
23879,0.09037
23880,0.09373
23881,-0.04505
23882,0.00254
23883,0.13351
23884,0.18765
23885,0.13188
23886,-0.01526
23887,-0.04596
23888,-0.12243
23889,-0.12961
23890,-0.1673
23891,-0.00436
23892,0.20463
23893,0.13842
23894,0.00513
23895,0.00418
23896,0.02207
23897,0.03183
23898,-0.04705
23899,-0.01253
23900,0.05459
23901,0.04873
23902,0.01235
23903,0.01294
23904,0.04587
23905,0.04678
23906,0.10572
23907,0.05177
23908,-0.06812
23909,0.00531
23910,-0.04251
23911,-0.09755
23912,-0.09905
23913,-0.08297
23914,0.03052
23915,0.09328
23916,0.08074
23917,0.03015
23918,-0.01399
23919,0.03815
23920,0.01312
23921,-0.01944
23922,-0.00981
23923,-0.09146
23924,-0.0926
23925,0.11335
23926,0.25722
23927,0.20331
23928,0.05813
23929,-0.00145
23930,-0.17021
23931,-0.44051
23932,-0.38002
23933,-0.07661
23934,0.03161
23935,-0.02293
23936,0.02398
23937,0.03978
23938,0.15822
23939,0.11172
23940,0.05895
23941,-0.00513
23942,0.02125
23943,-0.02507
23944,-0.06126
23945,0.02452
23946,0.04923
23947,-0.01508
23948,-0.1297
23949,-0.26685
23950,-0.00963
23951,0.07938
23952,0.11262
23953,0.12825
23954,0.15913
23955,0.12965
23956,0.02216
23957,-0.05922
23958,-0.14759
23959,-0.1604
23960,-0.04033
23961,0.03015
23962,0.07784
23963,0.07884
23964,0.04101
23965,0.07312
23966,0.08047
23967,0.05068
23968,0.0614
23969,0.06594
23970,-0.03451
23971,-0.05549
23972,-0.03974
23973,0.02589
23974,-0.00999
23975,-0.0099
23976,0.02579
23977,0.04473
23978,0.03379
23979,0.01453
23980,-0.02952
23981,-0.14033
23982,-0.07629
23983,-0.02035
23984,-0.03533
23985,0.02162
23986,-0.02906
23987,-0.01926
23988,0.0861
23989,0.04251
23990,0.00027
23991,0.01862
23992,0.02698
23993,0.03765
23994,0.00127
23995,-0.04668
23996,0.00182
23997,0.09918
23998,0.13115
23999,0.15213
24000,0.10027
24001,0.12252
24002,0.07557
24003,-0.15686
24004,-0.27411
24005,-0.27997
24006,-0.18002
24007,-0.08302
24008,-0.04714
24009,0.09809
24010,0.08574
24011,0.06798
24012,0.1653
24013,0.01998
24014,-0.36716
24015,-0.12607
24016,0.01844
24017,0.07593
24018,-0.02498
24019,0.00254
24020,0.02216
24021,0.0604
24022,0.18865
24023,0.04596
24024,-0.05304
24025,-0.08683
24026,-0.01235
24027,0.01045
24028,0.00145
24029,0.04051
24030,0.06031
24031,0.08574
24032,0.06222
24033,-0.03928
24034,-0.00926
24035,0.14714
24036,0.29355
24037,0.10845
24038,0.01444
24039,0.00073
24040,-0.25431
24041,-0.38819
24042,-0.37738
24043,-0.22461
24044,-0.05886
24045,0.02648
24046,0.12993
24047,0.17384
24048,0.15631
24049,0.07393
24050,0.06866
24051,0.0436
24052,-0.09146
24053,-0.02489
24054,0.18837
24055,0.23687
24056,0.21962
24057,0.13851
24058,0.04001
24059,-0.14441
24060,-0.39114
24061,-0.25077
24062,-0.05522
24063,-0.0361
24064,-0.01562
24065,0.04587
24066,0.03288
24067,0.01054
24068,0.10954
24069,0.14487
24070,0.07339
24071,0.06213
24072,-0.11907
24073,-0.0842
24074,-0.08556
24075,-0.00999
24076,0.07993
24077,0.12797
24078,0.06249
24079,0.04432
24080,0.00799
24081,-0.02688
24082,-0.11517
24083,0.02548
24084,0.06185
24085,-0.03279
24086,-0.03306
24087,0.08833
24088,0.05163
24089,-0.03928
24090,0.02307
24091,0.0673
24092,0.10404
24093,-0.07947
24094,-0.19746
24095,-0.10154
24096,-0.05704
24097,-0.03906
24098,-0.00173
24099,0.08501
24100,0.07584
24101,-0.00945
24102,-0.33987
24103,-0.46921
24104,-0.08574
24105,0.0535
24106,0.10136
24107,0.06222
24108,0.11208
24109,0.10068
24110,0.13669
24111,0.21299
24112,0.2475
24113,0.41072
24114,0.30172
24115,0.03742
24116,-0.07157
24117,-0.25863
24118,-0.65531
24119,-0.54709
24120,-0.11335
24121,0.04105
24122,0.0832
24123,0.18056
24124,0.1861
24125,0.19836
24126,0.29428
24127,0.23724
24128,0.08628
24129,-0.06194
24130,-0.04251
24131,-0.1455
24132,-0.34328
24133,-0.28937
24134,-0.06394
24135,0.0198
24136,0.08333
24137,0.03488
24138,0.03088
24139,0.10282
24140,0.18619
24141,0.22525
24142,0.26539
24143,0.15422
24144,0.18329
24145,0.09282
24146,-0.0792
24147,-0.2841
24148,-0.43751
24149,-0.24995
24150,-0.14187
24151,-0.00109
24152,-0.06376
24153,-0.14087
24154,-0.06957
24155,-0.01626
24156,0.04382
24157,0.10354
24158,0.07502
24159,0.01721
24160,-0.00036
24161,-0.00136
24162,0.0327
24163,0.16875
24164,0.1624
24165,0.05159
24166,0.06085
24167,0.06985
24168,0.09628
24169,0.12725
24170,0.21144
24171,0.20999
24172,0.08647
24173,-0.03579
24174,-0.23106
24175,-0.19437
24176,-0.24578
24177,-0.2342
24178,-0.19537
24179,-0.19382
24180,-0.1079
24181,0.02943
24182,0.10627
24183,0.01635
24184,-0.2376
24185,-0.23161
24186,0.02325
24187,0.15658
24188,0.19301
24189,0.14269
24190,0.13551
24191,0.12352
24192,0.02834
24193,-0.06639
24194,-0.03361
24195,0.0658
24196,0.05704
24197,-0.05595
24198,0.07629
24199,0.15731
24200,0.21471
24201,0.25672
24202,0.2812
24203,0.27157
24204,0.12607
24205,-0.08011
24206,-0.55758
24207,-0.8673
24208,-0.58474
24209,-0.1644
24210,0.13229
24211,0.20363
24212,0.16957
24213,0.13279
24214,0.16276
24215,0.12757
24216,0.0356
24217,-0.00427
24218,-0.03524
24219,-0.0297
24220,0.01671
24221,0.09037
24222,0.04759
24223,0.04405
24224,-0.00436
24225,0.05967
24226,-0.0416
24227,-0.16403
24228,-0.05413
24229,-0.09955
24230,-0.103
24231,0.06866
24232,0.15731
24233,0.1257
24234,0.08456
24235,0.15277
24236,0.30082
24237,0.23433
24238,0.11571
24239,-0.19546
24240,-0.41108
24241,-0.45686
24242,-0.39582
24243,-0.23942
24244,-0.04024
24245,0.09528
24246,0.1644
24247,0.14096
24248,0.11426
24249,0.18202
24250,0.36421
24251,0.43515
24252,0.32343
24253,0.17239
24254,0.01417
24255,-0.37275
24256,-0.59328
24257,-0.38801
24258,-0.27629
24259,-0.17325
24260,0.03815
24261,0.15295
24262,0.14918
24263,0.05395
24264,0.21526
24265,0.35967
24266,0.26049
24267,0.10391
24268,-0.07629
24269,-0.16894
24270,-0.32806
24271,-0.22588
24272,-0.12788
24273,-0.22997
24274,-0.20758
24275,-0.05577
24276,0.08056
24277,0.01753
24278,-0.07575
24279,-0.00145
24280,0.08392
24281,0.11081
24282,0.15695
24283,0.11253
24284,0.0673
24285,0.10064
24286,0.11135
24287,0.11658
24288,0.01017
24289,0.05831
24290,-0.01817
24291,-0.0049
24292,0.05395
24293,0.07884
24294,0.04578
24295,0.06303
24296,-0.03124
24297,-0.12643
24298,-0.09432
24299,0.04569
24300,-0.02734
24301,-0.03955
24302,0.01381
24303,0.02252
24304,-0.00613
24305,-0.02888
24306,0.00581
24307,-0.00749
24308,-0.00282
24309,-0.02979
24310,-0.02579
24311,-0.00577
24312,-0.00173
24313,0.02725
24314,-0.05304
24315,-0.09746
24316,-0.02707
24317,0.03424
24318,0.08674
24319,0.0604
24320,0.02016
24321,-0.06558
24322,-0.04015
24323,0.04959
24324,0.05268
24325,-0.02125
24326,-0.01726
24327,0.005
24328,0.00436
24329,-0.00032
24330,0.14823
24331,0.29173
24332,0.33006
24333,0.31825
24334,0.18002
24335,-0.08647
24336,-0.30845
24337,-0.62257
24338,-0.57202
24339,-0.22834
24340,0.00981
24341,0.10064
24342,-0.04096
24343,-0.04777
24344,-0.03388
24345,0.02688
24346,0.14169
24347,0.12407
24348,0.06222
24349,0.15086
24350,0.09264
24351,-0.08465
24352,-0.18638
24353,-0.09505
24354,0.11644
24355,0.3119
24356,0.25776
24357,0.32625
24358,0.32552
24359,0.24105
24360,-0.30027
24361,-0.54487
24362,-0.29605
24363,-0.56821
24364,-0.5445
24365,-0.17893
24366,0.01308
24367,0.12443
24368,0.22661
24369,0.2287
24370,0.20186
24371,0.12979
24372,0.14659
24373,0.16308
24374,0.18356
24375,0.14278
24376,-0.00381
24377,-0.11916
24378,-0.14605
24379,-0.0658
24380,-0.03719
24381,0.00572
24382,0.05268
24383,-0.00104
24384,-0.0045
24385,0.02607
24386,0.11208
24387,0.0921
24388,0.07193
24389,0.05522
24390,-0.05431
24391,-0.06367
24392,-0.08969
24393,-0.0109
24394,0.04396
24395,-0.02325
24396,0.03329
24397,0.07884
24398,0.08524
24399,0.06004
24400,-0.03742
24401,-0.0594
24402,-0.1158
24403,-0.15032
24404,-0.04832
24405,-0.01735
24406,-0.02993
24407,0.01762
24408,0.05967
24409,-0.04214
24410,0.00763
24411,0.06939
24412,0.17293
24413,0.18002
24414,0.13415
24415,0.1515
24416,0.03896
24417,-0.15295
24418,-0.2455
24419,-0.28038
24420,-0.25904
24421,-0.32407
24422,-0.03706
24423,0.23379
24424,0.25177
24425,0.20291
24426,0.19582
24427,-0.0643
24428,-0.34332
24429,-0.41453
24430,-0.16839
24431,0.10227
24432,0.2604
24433,0.22289
24434,0.19655
24435,0.09882
24436,-0.0396
24437,-0.02171
24438,0.01617
24439,-0.01017
24440,-0.11944
24441,-0.16485
24442,-0.09437
24443,-0.09955
24444,0.02561
24445,0.11317
24446,0.10518
24447,0.06376
24448,0.0614
24449,0.16004
24450,0.16676
24451,0.14278
24452,0.17965
24453,0.0832
24454,0.13579
24455,0.07289
24456,-0.01708
24457,-0.09941
24458,-0.17566
24459,-0.42325
24460,-0.75486
24461,-0.36839
24462,-0.03356
24463,0.09155
24464,0.13983
24465,0.1406
24466,0.13733
24467,0.13424
24468,0.1094
24469,0.11208
24470,0.09319
24471,0.02797
24472,0.06539
24473,0.05995
24474,0.03715
24475,0.02411
24476,0.08084
24477,0.0762
24478,0.05813
24479,0.0149
24480,0.06512
24481,0.16113
24482,0.07702
24483,0.0436
24484,-0.09064
24485,-0.17384
24486,-0.31208
24487,-0.29918
24488,-0.23056
24489,-0.12843
24490,0.00945
24491,0.07103
24492,0.05341
24493,0.09414
24494,0.13606
24495,0.12934
24496,0.06113
24497,-0.00981
24498,0.04909
24499,0.05395
24500,0.01217
24501,-0.06294
24502,-0.03906
24503,-0.04396
24504,-0.01762
24505,0.05522
24506,0.10377
24507,0.09773
24508,0.1109
24509,0.13197
24510,0.34296
24511,0.47493
24512,0.34732
24513,-0.07593
24514,-0.36925
24515,-0.44323
24516,-0.71353
24517,-0.90317
24518,-0.40835
24519,-0.01812
24520,0.10536
24521,0.10091
24522,0.1475
24523,0.10935
24524,0.11562
24525,0.15549
24526,0.15767
24527,0.12225
24528,0.1188
24529,0.09955
24530,0.07929
24531,0.04332
24532,0.02543
24533,0.03306
24534,0.04005
24535,0.0445
24536,0.05295
24537,0.04886
24538,0.04096
24539,0.02221
24540,0.01026
24541,0.01326
24542,0.00509
24543,-0.01926
24544,-0.04482
24545,-0.06176
24546,-0.01589
24547,-0.01054
24548,-0.00527
24549,0.00654
24550,-0.00799
24551,-0.02003
24552,-0.02216
24553,-0.04133
24554,-0.01762
24555,-0.01063
24556,0.02298
24557,-0.0099
24558,-0.00436
24559,-0.004
24560,0.02007
24561,-0.01589
24562,0.00454
24563,0.05241
24564,0.00445
24565,0.00618
24566,0.01662
24567,-0.0653
24568,-0.01889
24569,0.00708
24570,0.00436
24571,0.00836
24572,0.0109
24573,0.00291
24574,-0.00908
24575,-0.00073
24576,-0.00372
24577,0.00272
24578,0.00445
24579,0.01562
24580,0.02825
24581,0.03088
24582,0.01962
24583,-0.00645
24584,-0.03833
24585,-0.05985
24586,-0.05182
24587,-0.01962
24588,-0.00145
24589,0.01871
24590,0.01462
24591,-0.02343
24592,-0.00545
24593,-0.00817
24594,0.00563
24595,0.0436
24596,0.05159
24597,0.05086
24598,0.04078
24599,0.02507
24600,-0.00363
24601,-0.03551
24602,-0.04941
24603,-0.03597
24604,-0.00054
24605,0.01626
24606,0.02003
24607,0.01708
24608,0.02461
24609,0.0168
24610,0.02652
24611,0.02348
24612,0.01072
24613,-0.04101
24614,-0.01453
24615,0.02098
24616,-0.00182
24617,-0.00109
24618,-0.01172
24619,0.01689
24620,0.02271
24621,-0.02979
24622,-0.08056
24623,-0.07811
24624,-0.03878
24625,0.00409
24626,0.08865
24627,0.09183
24628,0.08737
24629,0.07121
24630,0.05123
24631,-0.04005
24632,-0.11594
24633,-0.09664
24634,-0.03015
24635,-0.06676
24636,-0.01008
24637,0.01435
24638,0.02053
24639,-0.02634
24640,-0.09718
24641,-0.00427
24642,0.01871
24643,0.01989
24644,0.01817
24645,0.00736
24646,0.04977
24647,0.04223
24648,0.00377
24649,0.02107
24650,0.01907
24651,0.02398
24652,0.02198
24653,0.01835
24654,0.01998
24655,0.01081
24656,0.01589
24657,0.0114
24658,0.00163
24659,0.01099
24660,0.02084
24661,-0.00136
24662,-0.00718
24663,-0.00054
24664,-0.00209
24665,0.00032
24666,0.00241
24667,0.01371
24668,-0.00418
24669,-0.0356
24670,-0.0158
24671,-0.00672
24672,0.00418
24673,0.01617
24674,0.00527
24675,-0.00427
24676,-0.00459
24677,0.00627
24678,-0.00609
24679,-0.01144
24680,-0.00436
24681,-0.00136
24682,-0.00945
24683,-0.00963
24684,0.01153
24685,-0.01399
24686,-0.01126
24687,0.00672
24688,-0.00136
24689,0.01508
24690,0.01126
24691,0.00836
24692,0.02602
24693,0.01312
24694,0.0049
24695,0.01235
24696,0.01026
24697,-0.00136
24698,-0.02162
24699,0
24700,0.00945
24701,0.00163
24702,-0.01308
24703,-0.01072
24704,-0.00799
24705,-0.00182
24706,0.00363
24707,-0.01317
24708,-0.00936
24709,0.00054
24710,0.00182
24711,0.0158
24712,0.01417
24713,0.02252
24714,0.0109
24715,-0.00654
24716,0.00854
24717,0.00599
24718,0.001
24719,-9.00E-05
24720,0.00145
24721,0.01026
24722,0.00509
24723,0.01272
24724,0.00563
24725,0.00727
24726,-0.00618
24727,-0.02875
24728,-0.02025
24729,-0.00218
24730,0.00182
24731,0.0015
24732,-0.00418
24733,-0.00654
24734,-0.00304
24735,0.00463
24736,0.01181
24737,0.00872
24738,0.00599
24739,0.01199
24740,0.01358
24741,0.00981
24742,0.00318
24743,0.01272
24744,0.02589
24745,0.01744
24746,0.0158
24747,0.02098
24748,0.01762
24749,0.01144
24750,-0.00599
24751,-0.02979
24752,-0.01889
24753,-0.00472
24754,-0.00827
24755,-0.03124
24756,-0.0074
24757,0.0139
24758,0.02543
24759,-0.01644
24760,-0.06158
24761,-0.06104
24762,-0.03197
24763,-0.0069
24764,-0.03688
24765,-0.02961
24766,0.00772
24767,0.02352
24768,0.03597
24769,0.03869
24770,0.02502
24771,0.01272
24772,0.02207
24773,0.02357
24774,0.01689
24775,0.00227
24776,0.002
24777,0.00836
24778,0.01199
24779,0.01376
24780,0.01435
24781,0.00454
24782,0.00509
24783,0.00418
24784,0.00436
24785,-0.00854
24786,-0.00073
24787,0.00627
24788,0.01317
24789,0.00545
24790,0.00182
24791,-0.00209
24792,-0.00636
24793,-0.0149
24794,-0.0158
24795,-0.00509
24796,-0.00881
24797,-0.00563
24798,0.00454
24799,0.00908
24800,0.01035
24801,0.01149
